id,recorded_at,machine_id,energy_kwh,temperature_c,production_units,machine_status,ambient_temp_c,humidity_pct,rolling_24h_avg_kwh,is_peak_hour,efficiency_ratio,is_anomaly,transformed_at
6,2026-04-15 10:07:07.681548+00,MCH-001,46.35,71.24,145,running,32.9,54,46.35,true,3.128,true,2026-04-15 10:23:57.586385+00
7,2026-04-15 10:23:52.326932+00,MCH-001,36.577,50.15,115,running,32.8,54,41.463,true,3.144,false,2026-04-15 10:23:57.586385+00
8,2026-04-15 10:07:07.681548+00,MCH-002,11.173,73.59,553,running,32.9,54,11.173,true,49.494,false,2026-04-15 10:23:57.586385+00
9,2026-04-15 10:23:52.326932+00,MCH-002,8.241,56.08,443,running,32.8,54,9.707,true,53.756,false,2026-04-15 10:23:57.586385+00
10,2026-04-15 10:07:07.681548+00,MCH-003,1.562,73.76,0,idle,32.9,54,1.562,true,0,false,2026-04-15 10:23:57.586385+00
11,2026-04-15 10:23:52.326932+00,MCH-003,26.686,57.28,83,running,32.8,54,14.124,true,3.11,false,2026-04-15 10:23:57.586385+00
12,2026-04-15 10:07:07.681548+00,MCH-004,0.316,69.76,0,fault,32.9,54,0.316,true,0,false,2026-04-15 10:23:57.586385+00
13,2026-04-15 10:23:52.326932+00,MCH-004,26.148,57.19,60,running,32.8,54,13.232,true,2.295,false,2026-04-15 10:23:57.586385+00
14,2026-04-15 10:07:07.681548+00,MCH-005,15.151,52.18,148,running,32.9,54,15.151,true,9.768,false,2026-04-15 10:23:57.586385+00
15,2026-04-15 10:23:52.326932+00,MCH-005,1.237,77.17,0,idle,32.8,54,8.194,true,0,false,2026-04-15 10:23:57.586385+00